position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-073,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-010000-001-000-145,O-20240605-050000-001-000-146,BUY,FLAT,0.000000,0.070749,2024-06-05 01:00:00+00:00,1717563600000000000,2024-06-05 05:00:00+00:00,14400000000000.0,70672.08,70850.0,['10.01254564 USDT'],0.00252,2.57511644 USDT
BINANCE-1-074,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-050000-001-000-147,O-20240605-070000-001-000-148,SELL,FLAT,0.000000,0.070572,2024-06-05 05:00:00+00:00,1717570800000000000,2024-06-05 07:00:00+00:00,7200000000000.0,70850.0,70894.2,['10.00317168 USDT'],-0.00062,-13.12245408 USDT
BINANCE-1-075,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-070000-001-000-149,O-20240605-100000-001-000-150,BUY,FLAT,0.000000,0.070528,2024-06-05 07:00:00+00:00,1717581600000000000,2024-06-05 10:00:00+00:00,10800000000000.0,70894.2,71120.0,['10.01597750 USDT'],0.00319,5.90924490 USDT
BINANCE-1-076,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-100000-001-000-151,O-20240605-140000-001-000-152,SELL,FLAT,0.000000,0.070304,2024-06-05 10:00:00+00:00,1717596000000000000,2024-06-05 14:00:00+00:00,14400000000000.0,71120.0,70775.0,['9.97578608 USDT'],0.00485,14.27909392 USDT
BINANCE-1-077,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-140000-001-000-153,O-20240605-150000-001-000-154,BUY,FLAT,0.000000,0.070646,2024-06-05 14:00:00+00:00,1717599600000000000,2024-06-05 15:00:00+00:00,3600000000000.0,70775.0,71628.98,['10.06027157 USDT'],0.01207,50.26999951 USDT
BINANCE-1-078,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-150000-001-000-155,O-20240605-170000-001-000-156,SELL,FLAT,0.000000,0.069804,2024-06-05 15:00:00+00:00,1717606800000000000,2024-06-05 17:00:00+00:00,7200000000000.0,71628.98,71279.95,['9.97561495 USDT'],0.00487,14.38807517 USDT
BINANCE-1-079,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-170000-001-000-157,O-20240606-020000-001-000-158,BUY,FLAT,0.000000,0.070146,2024-06-05 17:00:00+00:00,1717639200000000000,2024-06-06 02:00:00+00:00,32400000000000.0,71279.95,71106.46,['9.98783711 USDT'],-0.00243,-22.15746665 USDT
BINANCE-1-080,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-020000-001-000-159,O-20240606-040000-001-000-160,SELL,FLAT,0.000000,0.070317,2024-06-06 02:00:00+00:00,1717646400000000000,2024-06-06 04:00:00+00:00,7200000000000.0,71106.46,71037.72,['9.99515231 USDT'],0.00097,-5.16156173 USDT
BINANCE-1-081,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-040000-001-000-161,O-20240606-050000-001-000-162,BUY,FLAT,0.000000,0.070385,2024-06-06 04:00:00+00:00,1717650000000000000,2024-06-06 05:00:00+00:00,3600000000000.0,71037.72,71069.62,['10.00222512 USDT'],0.00045,-7.75694362 USDT
BINANCE-1-082,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-050000-001-000-163,O-20240606-130000-001-000-164,SELL,FLAT,0.000000,0.070354,2024-06-06 05:00:00+00:00,1717678800000000000,2024-06-06 13:00:00+00:00,28800000000000.0,71069.62,71300.0,['10.01627225 USDT'],-0.00324,-26.22442677 USDT
BINANCE-1-083,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-130000-001-000-165,O-20240606-150000-001-000-166,BUY,FLAT,0.000000,0.070126,2024-06-06 13:00:00+00:00,1717686000000000000,2024-06-06 15:00:00+00:00,7200000000000.0,71300.0,71300.0,['9.99996760 USDT'],0.0,-9.99996760 USDT
BINANCE-1-084,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-150000-001-000-167,O-20240606-180000-001-000-168,SELL,FLAT,0.000000,0.070126,2024-06-06 15:00:00+00:00,1717696800000000000,2024-06-06 18:00:00+00:00,10800000000000.0,71300.0,71075.0,['9.98418925 USDT'],0.00316,5.79416075 USDT
BINANCE-1-085,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-180000-001-000-169,O-20240606-200000-001-000-170,BUY,FLAT,0.000000,0.070348,2024-06-06 18:00:00+00:00,1717704000000000000,2024-06-06 20:00:00+00:00,7200000000000.0,71075.0,70667.0,['9.97126622 USDT'],-0.00574,-38.67325022 USDT
BINANCE-1-086,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-200000-001-000-171,O-20240607-010000-001-000-172,SELL,FLAT,0.000000,0.070754,2024-06-06 20:00:00+00:00,1717722000000000000,2024-06-07 01:00:00+00:00,18000000000000.0,70667.0,70989.69,['10.02277745 USDT'],-0.00457,-32.85438571 USDT
BINANCE-1-087,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240607-010000-001-000-173,O-20240607-030000-001-000-174,BUY,FLAT,0.000000,0.070433,2024-06-07 01:00:00+00:00,1717729200000000000,2024-06-07 03:00:00+00:00,7200000000000.0,70989.69,70989.68,['10.00003297 USDT'],-0.0,-10.00073730 USDT
BINANCE-1-088,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240607-030000-001-000-175,O-20240607-160000-001-000-176,SELL,FLAT,0.000000,0.070433,2024-06-07 03:00:00+00:00,1717776000000000000,2024-06-07 16:00:00+00:00,46800000000000.0,70989.68,70873.47,['9.99184724 USDT'],0.00164,-1.80682831 USDT
BINANCE-1-089,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240607-160000-001-000-177,O-20240607-210000-001-000-178,BUY,FLAT,0.000000,0.070548,2024-06-07 16:00:00+00:00,1717794000000000000,2024-06-07 21:00:00+00:00,18000000000000.0,70873.47,69184.0,['9.88077439 USDT'],-0.02384,-129.06950395 USDT
BINANCE-1-090,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240607-210000-001-000-179,O-20240608-010000-001-000-180,SELL,FLAT,0.000000,0.072271,2024-06-07 21:00:00+00:00,1717808400000000000,2024-06-08 01:00:00+00:00,14400000000000.0,69184.0,69387.6,['10.01470810 USDT'],-0.00294,-24.72908370 USDT
BINANCE-1-091,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240608-010000-001-000-181,O-20240608-030000-001-000-182,BUY,FLAT,0.000000,0.072059,2024-06-08 01:00:00+00:00,1717815600000000000,2024-06-08 03:00:00+00:00,7200000000000.0,69387.6,69432.0,['10.00320156 USDT'],0.00064,-6.80378196 USDT
BINANCE-1-092,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240608-030000-001-000-183,O-20240608-040000-001-000-184,SELL,FLAT,0.000000,0.072013,2024-06-08 03:00:00+00:00,1717819200000000000,2024-06-08 04:00:00+00:00,3600000000000.0,69432.0,69232.149999999,['9.98562144 USDT'],0.00288,4.40617661 USDT
BINANCE-1-093,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240608-040000-001-000-185,O-20240608-080000-001-000-186,BUY,FLAT,0.000000,0.072221,2024-06-08 04:00:00+00:00,1717833600000000000,2024-06-08 08:00:00+00:00,14400000000000.0,69232.149999999,69453.39,['10.01600839 USDT'],0.0032,5.96216565 USDT
BINANCE-1-094,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240608-080000-001-000-187,O-20240608-180000-001-000-188,SELL,FLAT,0.000000,0.071991,2024-06-08 08:00:00+00:00,1717869600000000000,2024-06-08 18:00:00+00:00,36000000000000.0,69453.39,69454.89,['10.00014599 USDT'],-2e-05,-10.10813249 USDT
BINANCE-1-095,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240608-180000-001-000-189,O-20240608-190000-001-000-190,BUY,FLAT,0.000000,0.071989,2024-06-08 18:00:00+00:00,1717873200000000000,2024-06-08 19:00:00+00:00,3600000000000.0,69454.89,69460.009999999,['10.00034474 USDT'],7e-05,-9.63176106 USDT
BINANCE-1-096,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240608-190000-001-000-191,O-20240608-220000-001-000-192,SELL,FLAT,0.000000,0.071984,2024-06-08 19:00:00+00:00,1717884000000000000,2024-06-08 22:00:00+00:00,10800000000000.0,69460.009999999,69327.99,['9.99051539 USDT'],0.0019,-0.48718771 USDT
BINANCE-1-097,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240608-220000-001-000-193,O-20240609-030000-001-000-194,BUY,FLAT,0.000000,0.072121,2024-06-08 22:00:00+00:00,1717902000000000000,2024-06-09 03:00:00+00:00,18000000000000.0,69327.99,69293.479999999,['9.99751904 USDT'],-0.0005,-12.48641475 USDT
BINANCE-1-098,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-030000-001-000-195,O-20240609-040000-001-000-196,SELL,FLAT,0.000000,0.072157,2024-06-09 03:00:00+00:00,1717905600000000000,2024-06-09 04:00:00+00:00,3600000000000.0,69293.479999999,69391.02,['10.00705747 USDT'],-0.00141,-17.04525125 USDT
BINANCE-1-099,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-040000-001-000-197,O-20240609-050000-001-000-198,BUY,FLAT,0.000000,0.072055,2024-06-09 04:00:00+00:00,1717909200000000000,2024-06-09 05:00:00+00:00,3600000000000.0,69391.02,69276.95,['9.99172058 USDT'],-0.00164,-18.21103443 USDT
BINANCE-1-100,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-050000-001-000-199,O-20240609-070000-001-000-200,SELL,FLAT,0.000000,0.072174,2024-06-09 05:00:00+00:00,1717916400000000000,2024-06-09 07:00:00+00:00,7200000000000.0,69276.95,69283.45,['10.00045831 USDT'],-9e-05,-10.46958931 USDT
BINANCE-1-101,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-070000-001-000-201,O-20240609-100000-001-000-202,BUY,FLAT,0.000000,0.072167,2024-06-09 07:00:00+00:00,1717927200000000000,2024-06-09 10:00:00+00:00,10800000000000.0,69283.45,69760.0,['10.03434866 USDT'],0.00688,24.35683519 USDT
BINANCE-1-102,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-100000-001-000-203,O-20240609-110000-001-000-204,SELL,FLAT,0.000000,0.071674,2024-06-09 10:00:00+00:00,1717930800000000000,2024-06-09 11:00:00+00:00,3600000000000.0,69760.0,69351.11,['9.97064970 USDT'],0.00586,19.33613216 USDT
BINANCE-1-103,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-110000-001-000-205,O-20240609-120000-001-000-206,BUY,FLAT,0.000000,0.072097,2024-06-09 11:00:00+00:00,1717934400000000000,2024-06-09 12:00:00+00:00,3600000000000.0,69351.11,69559.0,['10.01500220 USDT'],0.003,4.97324313 USDT
BINANCE-1-104,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-120000-001-000-207,O-20240609-200000-001-000-208,SELL,FLAT,0.000000,0.071881,2024-06-09 12:00:00+00:00,1717963200000000000,2024-06-09 20:00:00+00:00,28800000000000.0,69559.0,69634.36,['10.00535791 USDT'],-0.00108,-15.42231007 USDT
BINANCE-1-105,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-200000-001-000-209,O-20240609-210000-001-000-210,BUY,FLAT,0.000000,0.071804,2024-06-09 20:00:00+00:00,1717966800000000000,2024-06-09 21:00:00+00:00,3600000000000.0,69634.36,69648.149999999,['10.00104135 USDT'],0.0002,-9.01086419 USDT
BINANCE-1-106,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240609-210000-001-000-211,O-20240610-000000-001-000-212,SELL,FLAT,0.000000,0.071789,2024-06-09 21:00:00+00:00,1717977600000000000,2024-06-10 00:00:00+00:00,10800000000000.0,69648.149999999,69559.99,['9.99361316 USDT'],0.00127,-3.66469492 USDT
BINANCE-1-107,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240610-000000-001-000-213,O-20240610-030000-001-000-214,BUY,FLAT,0.000000,0.071880,2024-06-10 00:00:00+00:00,1717988400000000000,2024-06-10 03:00:00+00:00,10800000000000.0,69559.99,69580.47,['10.00141626 USDT'],0.00029,-8.52931386 USDT
BINANCE-1-108,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240610-030000-001-000-215,O-20240610-070000-001-000-216,SELL,FLAT,0.000000,0.071859,2024-06-10 03:00:00+00:00,1718002800000000000,2024-06-10 07:00:00+00:00,14400000000000.0,69580.47,69474.39,['9.99234318 USDT'],0.00152,-2.36954046 USDT
BINANCE-1-109,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240610-070000-001-000-217,O-20240610-090000-001-000-218,BUY,FLAT,0.000000,0.071969,2024-06-10 07:00:00+00:00,1718010000000000000,2024-06-10 09:00:00+00:00,7200000000000.0,69474.39,69473.89,['9.99996876 USDT'],-1e-05,-10.03595326 USDT
BINANCE-1-110,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240610-090000-001-000-219,O-20240610-140000-001-000-220,SELL,FLAT,0.000000,0.071969,2024-06-10 09:00:00+00:00,1718028000000000000,2024-06-10 14:00:00+00:00,18000000000000.0,69473.89,69662.09,['10.01347735 USDT'],-0.00271,-23.55804315 USDT
BINANCE-1-111,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240610-140000-001-000-221,O-20240610-150000-001-000-222,BUY,FLAT,0.000000,0.071775,2024-06-10 14:00:00+00:00,1718031600000000000,2024-06-10 15:00:00+00:00,3600000000000.0,69662.09,70066.119999999,['10.02899227 USDT'],0.0058,18.97026098 USDT
BINANCE-1-112,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240610-150000-001-000-223,O-20240610-160000-001-000-224,SELL,FLAT,0.000000,0.071361,2024-06-10 15:00:00+00:00,1718035200000000000,2024-06-10 16:00:00+00:00,3600000000000.0,70066.119999999,69860.009999999,['9.98526856 USDT'],0.00294,4.72294715 USDT
BINANCE-1-113,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240610-160000-001-000-225,O-20240610-210000-001-000-226,BUY,FLAT,0.000000,0.071572,2024-06-10 16:00:00+00:00,1718053200000000000,2024-06-10 21:00:00+00:00,18000000000000.0,69860.009999999,69424.28,['9.96885521 USDT'],-0.00624,-41.15492277 USDT
BINANCE-1-114,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240610-210000-001-000-227,O-20240611-050000-001-000-228,SELL,FLAT,0.000000,0.072021,2024-06-10 21:00:00+00:00,1718082000000000000,2024-06-11 05:00:00+00:00,28800000000000.0,69424.28,67325.0,['9.84881990 USDT'],0.03024,141.34342498 USDT
BINANCE-1-115,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240611-050000-001-000-229,O-20240611-090000-001-000-230,BUY,FLAT,0.000000,0.074267,2024-06-11 05:00:00+00:00,1718096400000000000,2024-06-11 09:00:00+00:00,14400000000000.0,67325.0,67123.13,['9.98505928 USDT'],-0.003,-24.97733857 USDT
BINANCE-1-116,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240611-090000-001-000-231,O-20240611-100000-001-000-232,SELL,FLAT,0.000000,0.074490,2024-06-11 09:00:00+00:00,1718100000000000000,2024-06-11 10:00:00+00:00,3600000000000.0,67123.13,66762.58,['9.97314653 USDT'],0.00537,16.88422297 USDT
BINANCE-1-117,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240611-100000-001-000-233,O-20240611-120000-001-000-234,BUY,FLAT,0.000000,0.074892,2024-06-11 10:00:00+00:00,1718107200000000000,2024-06-11 12:00:00+00:00,7200000000000.0,66762.58,67019.99,['10.01924423 USDT'],0.00386,9.25870549 USDT
BINANCE-1-118,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240611-120000-001-000-235,O-20240611-160000-001-000-236,SELL,FLAT,0.000000,0.074605,2024-06-11 12:00:00+00:00,1718121600000000000,2024-06-11 16:00:00+00:00,14400000000000.0,67019.99,67117.31,['10.00731326 USDT'],-0.00145,-17.26787186 USDT
BINANCE-1-119,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240611-160000-001-000-237,O-20240611-170000-001-000-238,BUY,FLAT,0.000000,0.074496,2024-06-11 16:00:00+00:00,1718125200000000000,2024-06-11 17:00:00+00:00,3600000000000.0,67117.31,67586.64,['10.03490546 USDT'],0.00699,24.92830222 USDT
BINANCE-1-120,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240611-170000-001-000-239,O-20240611-200000-001-000-240,SELL,FLAT,0.000000,0.073979,2024-06-11 17:00:00+00:00,1718136000000000000,2024-06-11 20:00:00+00:00,10800000000000.0,67586.64,67572.539999999,['9.99894098 USDT'],0.00021,-8.95583708 USDT
BINANCE-1-121,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240611-200000-001-000-241,O-20240611-230000-001-000-242,BUY,FLAT,0.000000,0.073995,2024-06-11 20:00:00+00:00,1718146800000000000,2024-06-11 23:00:00+00:00,10800000000000.0,67572.539999999,67240.0,['9.97545390 USDT'],-0.00492,-34.58175120 USDT
BINANCE-1-122,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240611-230000-001-000-243,O-20240612-040000-001-000-244,SELL,FLAT,0.000000,0.074360,2024-06-11 23:00:00+00:00,1718164800000000000,2024-06-12 04:00:00+00:00,18000000000000.0,67240.0,67481.59,['10.01789743 USDT'],-0.00359,-27.98252983 USDT
BINANCE-1-123,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240612-040000-001-000-245,O-20240612-080000-001-000-246,BUY,FLAT,0.000000,0.074094,2024-06-12 04:00:00+00:00,1718179200000000000,2024-06-12 08:00:00+00:00,14400000000000.0,67481.59,67393.46,['9.99343196 USDT'],-0.00131,-16.52333618 USDT
BINANCE-1-124,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240612-080000-001-000-247,O-20240612-180000-001-000-248,SELL,FLAT,0.000000,0.074191,2024-06-12 08:00:00+00:00,1718215200000000000,2024-06-12 18:00:00+00:00,36000000000000.0,67393.46,68312.0,['10.06812378 USDT'],-0.01363,-78.21552492 USDT
BINANCE-1-125,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240612-180000-001-000-249,O-20240612-200000-001-000-250,BUY,FLAT,0.000000,0.073194,2024-06-12 18:00:00+00:00,1718222400000000000,2024-06-12 20:00:00+00:00,7200000000000.0,68312.0,68539.99,['10.01674456 USDT'],0.00334,6.67075550 USDT
BINANCE-1-126,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240612-200000-001-000-251,O-20240613-000000-001-000-252,SELL,FLAT,0.000000,0.072950,2024-06-12 20:00:00+00:00,1718236800000000000,2024-06-13 00:00:00+00:00,14400000000000.0,68539.99,68330.02,['9.98466723 USDT'],0.00306,5.33264427 USDT
BINANCE-1-127,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240613-000000-001-000-253,O-20240613-010000-001-000-254,BUY,FLAT,0.000000,0.073174,2024-06-13 00:00:00+00:00,1718240400000000000,2024-06-13 01:00:00+00:00,3600000000000.0,68330.02,67690.95,['9.95319846 USDT'],-0.00935,-56.71650664 USDT
BINANCE-1-128,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240613-010000-001-000-255,O-20240613-080000-001-000-256,SELL,FLAT,0.000000,0.073865,2024-06-13 01:00:00+00:00,1718265600000000000,2024-06-13 08:00:00+00:00,25200000000000.0,67690.95,67971.2,['10.02068471 USDT'],-0.00414,-30.72135096 USDT
BINANCE-1-129,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240613-080000-001-000-257,O-20240613-090000-001-000-258,BUY,FLAT,0.000000,0.073561,2024-06-13 08:00:00+00:00,1718269200000000000,2024-06-13 09:00:00+00:00,3600000000000.0,67971.2,67419.86,['9.95950176 USDT'],-0.00811,-50.51662350 USDT
BINANCE-1-130,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240613-090000-001-000-259,O-20240613-110000-001-000-260,SELL,FLAT,0.000000,0.074162,2024-06-13 09:00:00+00:00,1718276400000000000,2024-06-13 11:00:00+00:00,7200000000000.0,67419.86,67590.0,['10.01260124 USDT'],-0.00252,-22.63052392 USDT
BINANCE-1-131,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240613-110000-001-000-261,O-20240613-140000-001-000-262,BUY,FLAT,0.000000,0.073975,2024-06-13 11:00:00+00:00,1718287200000000000,2024-06-13 14:00:00+00:00,10800000000000.0,67590.0,66976.009999999,['9.95452059 USDT'],-0.00908,-55.37443084 USDT
BINANCE-1-132,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240613-140000-001-000-263,O-20240613-200000-001-000-264,SELL,FLAT,0.000000,0.074654,2024-06-13 14:00:00+00:00,1718308800000000000,2024-06-13 20:00:00+00:00,21600000000000.0,66976.009999999,66895.99,['9.99408029 USDT'],0.00119,-4.02026721 USDT
BINANCE-1-133,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240613-200000-001-000-265,O-20240613-210000-001-000-266,BUY,FLAT,0.000000,0.074743,2024-06-13 20:00:00+00:00,1718312400000000000,2024-06-13 21:00:00+00:00,3600000000000.0,66895.99,66909.259999999,['10.00100580 USDT'],0.0002,-9.00916619 USDT
BINANCE-1-134,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240613-210000-001-000-267,O-20240614-050000-001-000-268,SELL,FLAT,0.000000,0.074728,2024-06-13 21:00:00+00:00,1718341200000000000,2024-06-14 05:00:00+00:00,28800000000000.0,66909.259999999,66904.979999999,['9.99967053 USDT'],6e-05,-9.67983469 USDT
BINANCE-1-135,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240614-050000-001-000-269,O-20240614-060000-001-000-270,BUY,FLAT,0.000000,0.074733,2024-06-14 05:00:00+00:00,1718344800000000000,2024-06-14 06:00:00+00:00,3600000000000.0,66904.979999999,66962.41,['10.00431166 USDT'],0.00086,-5.71239547 USDT
BINANCE-1-136,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240614-060000-001-000-271,O-20240614-080000-001-000-272,SELL,FLAT,0.000000,0.074669,2024-06-14 06:00:00+00:00,1718352000000000000,2024-06-14 08:00:00+00:00,7200000000000.0,66962.41,66899.39,['9.99532674 USDT'],0.00094,-5.28968636 USDT
BINANCE-1-137,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240614-080000-001-000-273,O-20240614-110000-001-000-274,BUY,FLAT,0.000000,0.074739,2024-06-14 08:00:00+00:00,1718362800000000000,2024-06-14 11:00:00+00:00,10800000000000.0,66899.39,67370.24,['10.03517788 USDT'],0.00704,25.15568027 USDT
BINANCE-1-138,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240614-110000-001-000-275,O-20240614-140000-001-000-276,SELL,FLAT,0.000000,0.074217,2024-06-14 11:00:00+00:00,1718373600000000000,2024-06-14 14:00:00+00:00,10800000000000.0,67370.24,65293.39,['9.84589663 USDT'],0.03083,144.29167982 USDT
BINANCE-1-139,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240614-140000-001-000-277,O-20240614-150000-001-000-278,BUY,FLAT,0.000000,0.076577,2024-06-14 14:00:00+00:00,1718377200000000000,2024-06-14 15:00:00+00:00,3600000000000.0,65293.39,65200.87,['9.99285895 USDT'],-0.00142,-17.07776299 USDT
BINANCE-1-140,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240614-150000-001-000-279,O-20240614-180000-001-000-280,SELL,FLAT,0.000000,0.076686,2024-06-14 15:00:00+00:00,1718388000000000000,2024-06-14 18:00:00+00:00,10800000000000.0,65200.87,65766.41,['10.04335684 USDT'],-0.00867,-53.41235728 USDT
BINANCE-1-141,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240614-180000-001-000-281,O-20240615-000000-001-000-282,BUY,FLAT,0.000000,0.076027,2024-06-14 18:00:00+00:00,1718409600000000000,2024-06-15 00:00:00+00:00,21600000000000.0,65766.41,66215.34,['10.03417650 USDT'],0.00683,24.09662461 USDT
BINANCE-1-142,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240615-000000-001-000-283,O-20240615-140000-001-000-284,SELL,FLAT,0.000000,0.075511,2024-06-15 00:00:00+00:00,1718460000000000000,2024-06-15 14:00:00+00:00,50400000000000.0,66215.34,66220.52,['10.00036423 USDT'],-8e-05,-10.39151121 USDT
BINANCE-1-143,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240615-140000-001-000-285,O-20240615-150000-001-000-286,BUY,FLAT,0.000000,0.075505,2024-06-15 14:00:00+00:00,1718463600000000000,2024-06-15 15:00:00+00:00,3600000000000.0,66220.52,66304.94,['10.00633485 USDT'],0.00127,-3.63220275 USDT
BINANCE-1-144,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240615-150000-001-000-287,O-20240616-000000-001-000-288,SELL,FLAT,0.000000,0.075409,2024-06-15 15:00:00+00:00,1718496000000000000,2024-06-16 00:00:00+00:00,32400000000000.0,66304.94,66182.259999999,['9.99072726 USDT'],0.00185,-0.73955114 USDT
BINANCE-1-145,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240616-000000-001-000-289,O-20240616-050000-001-000-290,BUY,FLAT,0.000000,0.075549,2024-06-16 00:00:00+00:00,1718514000000000000,2024-06-16 05:00:00+00:00,18000000000000.0,66182.259999999,66357.97,['10.01328184 USDT'],0.00265,3.26143295 USDT
