client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240403-150000-001-000-20,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-020,BINANCE-1-010,BINANCE-001,BINANCE-1-020,MARKET,BUY,0.076069,GTC,True,False,0.076069,TAKER,65790.21,0.0,['5.00459548 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,20e2b235-d9cc-4b26-b486-45d8d69507d7,2024-04-03 15:00:00+00:00,2024-04-03 15:00:00+00:00
O-20240403-150000-001-000-21,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-021,BINANCE-1-011,BINANCE-001,BINANCE-1-021,MARKET,BUY,0.075999,GTC,False,False,0.075999,TAKER,65790.21,0.0,['4.99999017 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5663e751-d594-43bb-8f9e-7b31df30f63c,2024-04-03 15:00:00+00:00,2024-04-03 15:00:00+00:00
O-20240403-190000-001-000-22,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-022,BINANCE-1-011,BINANCE-001,BINANCE-1-022,MARKET,SELL,0.075999,GTC,True,False,0.075999,TAKER,65935.479999999,0.0,['5.01103054 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b750143e-8cf8-4089-8017-d19a62ac6fa7,2024-04-03 19:00:00+00:00,2024-04-03 19:00:00+00:00
O-20240403-190000-001-000-23,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-023,BINANCE-1-012,BINANCE-001,BINANCE-1-023,MARKET,SELL,0.075832,GTC,False,False,0.075832,TAKER,65935.479999999,0.0,['5.00001932 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,814ae1e9-02f7-4305-a318-c0a4ee6e1d37,2024-04-03 19:00:00+00:00,2024-04-03 19:00:00+00:00
O-20240403-220000-001-000-24,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-024,BINANCE-1-012,BINANCE-001,BINANCE-1-024,MARKET,BUY,0.075832,GTC,True,False,0.075832,TAKER,66354.83,0.0,['5.03181947 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dbe48383-ba0e-49b4-871c-cf0666b67a03,2024-04-03 22:00:00+00:00,2024-04-03 22:00:00+00:00
O-20240403-220000-001-000-25,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-025,BINANCE-1-013,BINANCE-001,BINANCE-1-025,MARKET,BUY,0.075352,GTC,False,False,0.075352,TAKER,66354.83,0.0,['4.99996915 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,577a4272-673d-42ca-bd16-ed4762a67a94,2024-04-03 22:00:00+00:00,2024-04-03 22:00:00+00:00
O-20240404-040000-001-000-26,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-026,BINANCE-1-013,BINANCE-001,BINANCE-1-026,MARKET,SELL,0.075352,GTC,True,False,0.075352,TAKER,65768.009999999,0.0,['4.95575109 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c1d020d7-5556-4130-8b65-4e2a80cbd9c9,2024-04-04 04:00:00+00:00,2024-04-04 04:00:00+00:00
O-20240404-040000-001-000-27,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-027,BINANCE-1-014,BINANCE-001,BINANCE-1-027,MARKET,SELL,0.076025,GTC,False,False,0.076025,TAKER,65768.009999999,0.0,['5.00001296 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,185d9003-3451-47ea-8081-99302abb91cc,2024-04-04 04:00:00+00:00,2024-04-04 04:00:00+00:00
O-20240404-080000-001-000-28,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-028,BINANCE-1-014,BINANCE-001,BINANCE-1-028,MARKET,BUY,0.076025,GTC,True,False,0.076025,TAKER,66278.61,0.0,['5.03883133 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e8ae8d25-2393-4505-aaf4-f59c8e447c7f,2024-04-04 08:00:00+00:00,2024-04-04 08:00:00+00:00
O-20240404-080000-001-000-29,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-029,BINANCE-1-015,BINANCE-001,BINANCE-1-029,MARKET,BUY,0.075439,GTC,False,False,0.075439,TAKER,66278.61,0.0,['4.99999206 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,13f976e8-992a-42a8-94d1-a7c99021ff3e,2024-04-04 08:00:00+00:00,2024-04-04 08:00:00+00:00
O-20240404-110000-001-000-30,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-030,BINANCE-1-015,BINANCE-001,BINANCE-1-030,MARKET,SELL,0.075439,GTC,True,False,0.075439,TAKER,66353.67,0.0,['5.00565451 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,58d4e125-c716-455b-a54b-46877901a56c,2024-04-04 11:00:00+00:00,2024-04-04 11:00:00+00:00
O-20240404-110000-001-000-31,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-031,BINANCE-1-016,BINANCE-001,BINANCE-1-031,MARKET,SELL,0.075354,GTC,False,False,0.075354,TAKER,66353.67,0.0,['5.00001445 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8eb85ffe-1691-4f73-8dd2-ae717da25f89,2024-04-04 11:00:00+00:00,2024-04-04 11:00:00+00:00
O-20240404-190000-001-000-32,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-032,BINANCE-1-016,BINANCE-001,BINANCE-1-032,MARKET,BUY,0.075354,GTC,True,False,0.075354,TAKER,67787.91,0.0,['5.10809017 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,908039ba-1fac-4ac5-bc70-0155b6c4d775,2024-04-04 19:00:00+00:00,2024-04-04 19:00:00+00:00
O-20240404-190000-001-000-33,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-033,BINANCE-1-017,BINANCE-001,BINANCE-1-033,MARKET,BUY,0.073759,GTC,False,False,0.073759,TAKER,67787.91,0.0,['4.99996845 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ad5fcf04-2688-4b1b-8981-da03b5c033f8,2024-04-04 19:00:00+00:00,2024-04-04 19:00:00+00:00
O-20240405-000000-001-000-34,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-034,BINANCE-1-017,BINANCE-001,BINANCE-1-034,MARKET,SELL,0.073759,GTC,True,False,0.073759,TAKER,67760.929999999,0.0,['4.99797844 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cfdd6575-205f-4fdb-b99b-fbfc43950d7a,2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00
O-20240405-000000-001-000-35,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-035,BINANCE-1-018,BINANCE-001,BINANCE-1-035,MARKET,SELL,0.073789,GTC,False,False,0.073789,TAKER,67760.929999999,0.0,['5.00001126 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,49dd521d-4f56-4c57-bfc1-7aa883193e90,2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00
O-20240405-050000-001-000-36,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-036,BINANCE-1-018,BINANCE-001,BINANCE-1-036,MARKET,BUY,0.073789,GTC,True,False,0.073789,TAKER,66770.86,0.0,['4.92695499 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e691a7b7-fa19-456b-9204-1a0d7aadae2f,2024-04-05 05:00:00+00:00,2024-04-05 05:00:00+00:00
O-20240405-050000-001-000-37,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-037,BINANCE-1-019,BINANCE-001,BINANCE-1-037,MARKET,BUY,0.074883,GTC,False,False,0.074883,TAKER,66770.86,0.0,['5.00000231 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,916e9990-eb51-425b-85e9-053922d4c556,2024-04-05 05:00:00+00:00,2024-04-05 05:00:00+00:00
O-20240405-060000-001-000-38,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-038,BINANCE-1-019,BINANCE-001,BINANCE-1-038,MARKET,SELL,0.074883,GTC,True,False,0.074883,TAKER,66832.5,0.0,['5.00461810 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f43696cf-efe7-460e-86ca-4097ccb0658b,2024-04-05 06:00:00+00:00,2024-04-05 06:00:00+00:00
O-20240405-060000-001-000-39,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-039,BINANCE-1-020,BINANCE-001,BINANCE-1-039,MARKET,SELL,0.074814,GTC,False,False,0.074814,TAKER,66832.5,0.0,['5.00000666 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7565a5d1-14ed-470b-84db-9ae5e722a228,2024-04-05 06:00:00+00:00,2024-04-05 06:00:00+00:00
O-20240405-070000-001-000-40,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-040,BINANCE-1-020,BINANCE-001,BINANCE-1-040,MARKET,BUY,0.074814,GTC,True,False,0.074814,TAKER,67151.21,0.0,['5.02385062 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,adbccd2b-b80b-485f-91c6-9a6555e71555,2024-04-05 07:00:00+00:00,2024-04-05 07:00:00+00:00
O-20240405-070000-001-000-41,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-041,BINANCE-1-021,BINANCE-001,BINANCE-1-041,MARKET,BUY,0.074459,GTC,False,False,0.074459,TAKER,67151.21,0.0,['5.00001195 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e68359ba-411f-4c6e-9106-69a0c0ae02b2,2024-04-05 07:00:00+00:00,2024-04-05 07:00:00+00:00
O-20240405-110000-001-000-42,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-042,BINANCE-1-021,BINANCE-001,BINANCE-1-042,MARKET,SELL,0.074459,GTC,True,False,0.074459,TAKER,66478.0,0.0,['4.94988540 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c3aa6656-1f65-4a4c-bb87-bfe2f91b2a1b,2024-04-05 11:00:00+00:00,2024-04-05 11:00:00+00:00
O-20240405-110000-001-000-43,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-043,BINANCE-1-022,BINANCE-001,BINANCE-1-043,MARKET,SELL,0.075213,GTC,False,False,0.075213,TAKER,66478.0,0.0,['5.00000981 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,74c71452-a95e-4084-95a3-25dee30b308e,2024-04-05 11:00:00+00:00,2024-04-05 11:00:00+00:00
O-20240405-140000-001-000-44,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-044,BINANCE-1-022,BINANCE-001,BINANCE-1-044,MARKET,BUY,0.075213,GTC,True,False,0.075213,TAKER,67628.2,0.0,['5.08651981 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a3d990ca-6424-4f59-9a04-e47e3385b7fb,2024-04-05 14:00:00+00:00,2024-04-05 14:00:00+00:00
O-20240405-140000-001-000-45,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-045,BINANCE-1-023,BINANCE-001,BINANCE-1-045,MARKET,BUY,0.073934,GTC,False,False,0.073934,TAKER,67628.2,0.0,['5.00002334 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,84107d23-2831-4265-90ef-76d05013c38b,2024-04-05 14:00:00+00:00,2024-04-05 14:00:00+00:00
O-20240405-180000-001-000-46,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-046,BINANCE-1-023,BINANCE-001,BINANCE-1-046,MARKET,SELL,0.073934,GTC,True,False,0.073934,TAKER,67643.479999999,0.0,['5.00115305 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b8078901-d9c5-4df4-92da-e7a475145c9a,2024-04-05 18:00:00+00:00,2024-04-05 18:00:00+00:00
O-20240405-180000-001-000-47,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-047,BINANCE-1-024,BINANCE-001,BINANCE-1-047,MARKET,SELL,0.073917,GTC,False,False,0.073917,TAKER,67643.479999999,0.0,['5.00000311 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,15de35d2-6ed7-49b3-bd81-3d6cc5d06232,2024-04-05 18:00:00+00:00,2024-04-05 18:00:00+00:00
O-20240406-000000-001-000-48,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-048,BINANCE-1-024,BINANCE-001,BINANCE-1-048,MARKET,BUY,0.073917,GTC,True,False,0.073917,TAKER,67900.57,0.0,['5.01900643 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9e0d0f25-cd48-472d-a604-2b62bac174ff,2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00
O-20240406-000000-001-000-49,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-049,BINANCE-1-025,BINANCE-001,BINANCE-1-049,MARKET,BUY,0.073637,GTC,False,False,0.073637,TAKER,67900.57,0.0,['4.99999427 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2135f95d-4187-46d3-b499-e701be49c7dc,2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00
O-20240406-020000-001-000-50,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-050,BINANCE-1-025,BINANCE-001,BINANCE-1-050,MARKET,SELL,0.073637,GTC,True,False,0.073637,TAKER,67574.59,0.0,['4.97599008 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f447e33f-3674-436f-9a84-1ff53b3849d1,2024-04-06 02:00:00+00:00,2024-04-06 02:00:00+00:00
O-20240406-020000-001-000-51,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-051,BINANCE-1-026,BINANCE-001,BINANCE-1-051,MARKET,SELL,0.073992,GTC,False,False,0.073992,TAKER,67574.59,0.0,['4.99997906 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2ae21950-a47f-4e45-81ea-3b8ed179f3e8,2024-04-06 02:00:00+00:00,2024-04-06 02:00:00+00:00
O-20240406-070000-001-000-52,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-052,BINANCE-1-026,BINANCE-001,BINANCE-1-052,MARKET,BUY,0.073992,GTC,True,False,0.073992,TAKER,67992.02,0.0,['5.03086554 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,462b8298-709a-4563-95a7-2af79260f948,2024-04-06 07:00:00+00:00,2024-04-06 07:00:00+00:00
O-20240406-070000-001-000-53,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-053,BINANCE-1-027,BINANCE-001,BINANCE-1-053,MARKET,BUY,0.073538,GTC,False,False,0.073538,TAKER,67992.02,0.0,['4.99999717 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9d427f53-5218-4099-8ce8-7a5f17cb0382,2024-04-06 07:00:00+00:00,2024-04-06 07:00:00+00:00
O-20240406-080000-001-000-54,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-054,BINANCE-1-027,BINANCE-001,BINANCE-1-054,MARKET,SELL,0.073538,GTC,True,False,0.073538,TAKER,67842.179999999,0.0,['4.98897823 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4cb54b8c-4cf6-4388-8e68-6dbdfec475aa,2024-04-06 08:00:00+00:00,2024-04-06 08:00:00+00:00
O-20240406-080000-001-000-55,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-055,BINANCE-1-028,BINANCE-001,BINANCE-1-055,MARKET,SELL,0.073700,GTC,False,False,0.073700,TAKER,67842.179999999,0.0,['4.99996867 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,88a6a5be-4910-4c5f-9d30-6a8357b90301,2024-04-06 08:00:00+00:00,2024-04-06 08:00:00+00:00
O-20240406-100000-001-000-56,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-056,BINANCE-1-028,BINANCE-001,BINANCE-1-056,MARKET,BUY,0.073700,GTC,True,False,0.073700,TAKER,67615.22,0.0,['4.98324171 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5a4b3d8e-c72b-49f3-b627-72ae9e20c1d7,2024-04-06 10:00:00+00:00,2024-04-06 10:00:00+00:00
O-20240406-100000-001-000-57,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-057,BINANCE-1-029,BINANCE-001,BINANCE-1-057,MARKET,BUY,0.073948,GTC,False,False,0.073948,TAKER,67615.22,0.0,['5.00001029 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d2e39c5-1e61-4d95-86a9-5445eda020dc,2024-04-06 10:00:00+00:00,2024-04-06 10:00:00+00:00
