position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-080000-001-000-73,O-20240407-140000-001-000-74,BUY,FLAT,0.000000,0.071963,2024-04-07 08:00:00+00:00,1712498400000000000,2024-04-07 14:00:00+00:00,21600000000000.0,69479.99,69578.44,['10.00706180 USDT'],0.00142,-2.92230445 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-140000-001-000-75,O-20240407-150000-001-000-76,SELL,FLAT,0.000000,0.071861,2024-04-07 14:00:00+00:00,1712502000000000000,2024-04-07 15:00:00+00:00,3600000000000.0,69578.44,69483.899999999,['9.99315882 USDT'],0.00136,-3.19941988 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-150000-001-000-77,O-20240407-180000-001-000-78,BUY,FLAT,0.000000,0.071959,2024-04-07 15:00:00+00:00,1712512800000000000,2024-04-07 18:00:00+00:00,10800000000000.0,69483.899999999,69309.7,['9.98744866 USDT'],-0.00251,-22.52270646 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-180000-001-000-79,O-20240407-190000-001-000-80,SELL,FLAT,0.000000,0.072140,2024-04-07 18:00:00+00:00,1712516400000000000,2024-04-07 19:00:00+00:00,3600000000000.0,69309.7,69031.3,['9.97991974 USDT'],0.00402,10.10385626 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-190000-001-000-81,O-20240407-200000-001-000-82,BUY,FLAT,0.000000,0.072431,2024-04-07 19:00:00+00:00,1712520000000000000,2024-04-07 20:00:00+00:00,3600000000000.0,69031.3,69309.69,['10.02017625 USDT'],0.00403,10.14388984 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-200000-001-000-83,O-20240407-220000-001-000-84,SELL,FLAT,0.000000,0.072140,2024-04-07 20:00:00+00:00,1712527200000000000,2024-04-07 22:00:00+00:00,7200000000000.0,69309.69,69326.0,['10.00117868 USDT'],-0.00024,-11.17778208 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-220000-001-000-85,O-20240408-020000-001-000-86,BUY,FLAT,0.000000,0.072123,2024-04-07 22:00:00+00:00,1712541600000000000,2024-04-08 02:00:00+00:00,14400000000000.0,69326.0,69228.0,['9.99293014 USDT'],-0.00141,-17.06098414 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-020000-001-000-87,O-20240408-050000-001-000-88,SELL,FLAT,0.000000,0.072225,2024-04-08 02:00:00+00:00,1712552400000000000,2024-04-08 05:00:00+00:00,10800000000000.0,69228.0,69632.729999999,['10.02921622 USDT'],-0.00585,-39.26084047 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-050000-001-000-89,O-20240408-060000-001-000-90,BUY,FLAT,0.000000,0.071805,2024-04-08 05:00:00+00:00,1712556000000000000,2024-04-08 06:00:00+00:00,3600000000000.0,69632.729999999,69790.289999999,['10.01126995 USDT'],0.00226,1.30232585 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-060000-001-000-91,O-20240408-120000-001-000-92,SELL,FLAT,0.000000,0.071643,2024-04-08 06:00:00+00:00,1712577600000000000,2024-04-08 12:00:00+00:00,21600000000000.0,69790.289999999,71985.38,['10.15723433 USDT'],-0.03145,-167.42006720 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-120000-001-000-93,O-20240408-170000-001-000-94,BUY,FLAT,0.000000,0.069459,2024-04-08 12:00:00+00:00,1712595600000000000,2024-04-08 17:00:00+00:00,18000000000000.0,71985.38,71699.23,['9.98018933 USDT'],-0.00398,-29.85588218 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-170000-001-000-95,O-20240408-200000-001-000-96,SELL,FLAT,0.000000,0.069736,2024-04-08 17:00:00+00:00,1712606400000000000,2024-04-08 20:00:00+00:00,10800000000000.0,71699.23,71960.0,['10.01822006 USDT'],-0.00364,-28.20327678 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-200000-001-000-97,O-20240409-050000-001-000-98,BUY,FLAT,0.000000,0.069483,2024-04-08 20:00:00+00:00,1712638800000000000,2024-04-09 05:00:00+00:00,32400000000000.0,71960.0,70383.98,['9.89048676 USDT'],-0.0219,-119.39708442 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-050000-001-000-99,O-20240409-060000-001-000-100,SELL,FLAT,0.000000,0.071039,2024-04-09 05:00:00+00:00,1712642400000000000,2024-04-09 06:00:00+00:00,3600000000000.0,70383.98,70110.0,['9.98055185 USDT'],0.00389,9.48271337 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-060000-001-000-101,O-20240409-080000-001-000-102,BUY,FLAT,0.000000,0.071317,2024-04-09 06:00:00+00:00,1712649600000000000,2024-04-09 08:00:00+00:00,7200000000000.0,70110.0,70566.63,['10.03263522 USDT'],0.00651,22.53284649 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-080000-001-000-103,O-20240409-120000-001-000-104,SELL,FLAT,0.000000,0.070855,2024-04-09 08:00:00+00:00,1712664000000000000,2024-04-09 12:00:00+00:00,14400000000000.0,70566.63,69358.32,['9.91438233 USDT'],0.01712,75.70042272 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-120000-001-000-105,O-20240409-130000-001-000-106,BUY,FLAT,0.000000,0.072089,2024-04-09 12:00:00+00:00,1712667600000000000,2024-04-09 13:00:00+00:00,3600000000000.0,69358.32,69264.0,['9.99314443 USDT'],-0.00136,-16.79257891 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-130000-001-000-107,O-20240409-140000-001-000-108,SELL,FLAT,0.000000,0.072188,2024-04-09 13:00:00+00:00,1712671200000000000,2024-04-09 14:00:00+00:00,3600000000000.0,69264.0,69358.32,['10.00686803 USDT'],-0.00136,-16.81564019 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-140000-001-000-109,O-20240409-160000-001-000-110,BUY,FLAT,0.000000,0.072089,2024-04-09 14:00:00+00:00,1712678400000000000,2024-04-09 16:00:00+00:00,7200000000000.0,69358.32,69025.89,['9.97597931 USDT'],-0.00479,-33.94052558 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-160000-001-000-111,O-20240409-180000-001-000-112,SELL,FLAT,0.000000,0.072437,2024-04-09 16:00:00+00:00,1712685600000000000,2024-04-09 18:00:00+00:00,7200000000000.0,69025.89,69208.2,['10.01326277 USDT'],-0.00264,-23.21925224 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-180000-001-000-113,O-20240409-190000-001-000-114,BUY,FLAT,0.000000,0.072246,2024-04-09 18:00:00+00:00,1712689200000000000,2024-04-09 19:00:00+00:00,3600000000000.0,69208.2,69000.77,['9.98504525 USDT'],-0.003,-24.97103303 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-190000-001-000-115,O-20240409-230000-001-000-116,SELL,FLAT,0.000000,0.072463,2024-04-09 19:00:00+00:00,1712703600000000000,2024-04-09 23:00:00+00:00,14400000000000.0,69000.77,69146.0,['10.01052940 USDT'],-0.0021,-20.53433089 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-230000-001-000-117,O-20240410-050000-001-000-118,BUY,FLAT,0.000000,0.072311,2024-04-09 23:00:00+00:00,1712725200000000000,2024-04-10 05:00:00+00:00,21600000000000.0,69146.0,69515.0,['10.02671558 USDT'],0.00534,16.65604342 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-050000-001-000-119,O-20240410-060000-001-000-120,SELL,FLAT,0.000000,0.071927,2024-04-10 05:00:00+00:00,1712728800000000000,2024-04-10 06:00:00+00:00,3600000000000.0,69515.0,69369.25,['9.98952744 USDT'],0.0021,0.49383281 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-060000-001-000-121,O-20240410-140000-001-000-122,BUY,FLAT,0.000000,0.072078,2024-04-10 06:00:00+00:00,1712757600000000000,2024-04-10 14:00:00+00:00,28800000000000.0,69369.25,69499.99,['10.00941708 USDT'],0.00188,-0.58593936 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-140000-001-000-123,O-20240410-210000-001-000-124,SELL,FLAT,0.000000,0.071942,2024-04-10 14:00:00+00:00,1712782800000000000,2024-04-10 21:00:00+00:00,25200000000000.0,69499.99,70017.0,['10.03713129 USDT'],-0.00744,-47.23186471 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-210000-001-000-125,O-20240410-230000-001-000-126,BUY,FLAT,0.000000,0.071411,2024-04-10 21:00:00+00:00,1712790000000000000,2024-04-10 23:00:00+00:00,7200000000000.0,70017.0,70553.28,['10.03826427 USDT'],0.00766,28.25802681 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-230000-001-000-127,O-20240411-040000-001-000-128,SELL,FLAT,0.000000,0.070868,2024-04-10 23:00:00+00:00,1712808000000000000,2024-04-11 04:00:00+00:00,18000000000000.0,70553.28,70717.81,['10.01159961 USDT'],-0.00233,-21.67151165 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-040000-001-000-129,O-20240411-060000-001-000-130,BUY,FLAT,0.000000,0.070704,2024-04-11 04:00:00+00:00,1712815200000000000,2024-04-11 06:00:00+00:00,7200000000000.0,70717.81,70717.81,['10.00006408 USDT'],0.0,-10.00006408 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-060000-001-000-131,O-20240411-080000-001-000-132,SELL,FLAT,0.000000,0.070704,2024-04-11 06:00:00+00:00,1712822400000000000,2024-04-11 08:00:00+00:00,7200000000000.0,70717.81,70460.0,['9.98183588 USDT'],0.00365,8.24636236 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-080000-001-000-133,O-20240411-130000-001-000-134,BUY,FLAT,0.000000,0.070962,2024-04-11 08:00:00+00:00,1712840400000000000,2024-04-11 13:00:00+00:00,18000000000000.0,70460.0,70000.0,['9.96732252 USDT'],-0.00653,-42.60984252 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-130000-001-000-135,O-20240411-180000-001-000-136,SELL,FLAT,0.000000,0.071429,2024-04-11 13:00:00+00:00,1712858400000000000,2024-04-11 18:00:00+00:00,18000000000000.0,70000.0,70499.63,['10.03574807 USDT'],-0.00714,-45.72381934 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-180000-001-000-137,O-20240411-190000-001-000-138,BUY,FLAT,0.000000,0.070922,2024-04-11 18:00:00+00:00,1712862000000000000,2024-04-11 19:00:00+00:00,3600000000000.0,70499.63,70383.8,['9.99173462 USDT'],-0.00164,-18.20662988 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-190000-001-000-139,O-20240411-210000-001-000-140,SELL,FLAT,0.000000,0.071039,2024-04-11 19:00:00+00:00,1712869200000000000,2024-04-11 21:00:00+00:00,7200000000000.0,70383.8,70006.22,['9.97316663 USDT'],0.00536,16.84973899 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-210000-001-000-141,O-20240411-230000-001-000-142,BUY,FLAT,0.000000,0.071422,2024-04-11 21:00:00+00:00,1712876400000000000,2024-04-11 23:00:00+00:00,7200000000000.0,70006.22,70006.229999999,['9.99996920 USDT'],0.0,-9.99925498 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-230000-001-000-143,O-20240412-000000-001-000-144,SELL,FLAT,0.000000,0.071422,2024-04-11 23:00:00+00:00,1712880000000000000,2024-04-12 00:00:00+00:00,3600000000000.0,70006.229999999,70301.63,['10.02106798 USDT'],-0.00422,-31.11912678 USDT
