position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-011,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-080000-001-000-21,O-20240525-200000-001-000-22,SELL,FLAT,0.000000,0.072059,2024-05-25 08:00:00+00:00,1716667200000000000,2024-05-25 20:00:00+00:00,43200000000000.0,69388.0,69159.539999999,['9.98359718 USDT'],0.00329,6.47900196 USDT
BINANCE-1-012,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-200000-001-000-23,O-20240525-220000-001-000-24,BUY,FLAT,0.000000,0.072297,2024-05-25 20:00:00+00:00,1716674400000000000,2024-05-25 22:00:00+00:00,7200000000000.0,69159.539999999,69129.0,['9.99784657 USDT'],-0.00044,-12.20579695 USDT
BINANCE-1-013,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-220000-001-000-25,O-20240526-010000-001-000-26,SELL,FLAT,0.000000,0.072329,2024-05-25 22:00:00+00:00,1716685200000000000,2024-05-26 01:00:00+00:00,10800000000000.0,69129.0,68808.369999999,['9.97687203 USDT'],0.00464,13.21397524 USDT
BINANCE-1-014,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-010000-001-000-27,O-20240526-050000-001-000-28,BUY,FLAT,0.000000,0.072666,2024-05-26 01:00:00+00:00,1716699600000000000,2024-05-26 05:00:00+00:00,14400000000000.0,68808.369999999,69139.6,['10.02412718 USDT'],0.00481,14.04503200 USDT
BINANCE-1-015,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-050000-001-000-29,O-20240526-070000-001-000-30,SELL,FLAT,0.000000,0.072317,2024-05-26 05:00:00+00:00,1716706800000000000,2024-05-26 07:00:00+00:00,7200000000000.0,69139.6,69340.149999999,['10.01444008 USDT'],-0.0029,-24.51761443 USDT
BINANCE-1-016,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-070000-001-000-31,O-20240526-100000-001-000-32,BUY,FLAT,0.000000,0.072108,2024-05-26 07:00:00+00:00,1716717600000000000,2024-05-26 10:00:00+00:00,10800000000000.0,69340.149999999,68993.21,['9.97494193 USDT'],-0.005,-34.99209145 USDT
BINANCE-1-017,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-100000-001-000-33,O-20240526-160000-001-000-34,SELL,FLAT,0.000000,0.072471,2024-05-26 10:00:00+00:00,1716739200000000000,2024-05-26 16:00:00+00:00,21600000000000.0,68993.21,68842.8,['9.98911348 USDT'],0.00218,0.91124963 USDT
BINANCE-1-018,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-160000-001-000-35,O-20240526-200000-001-000-36,BUY,FLAT,0.000000,0.072629,2024-05-26 16:00:00+00:00,1716753600000000000,2024-05-26 20:00:00+00:00,14400000000000.0,68842.8,68560.009999999,['9.97942869 USDT'],-0.00411,-30.51818360 USDT
BINANCE-1-019,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-200000-001-000-37,O-20240526-220000-001-000-38,SELL,FLAT,0.000000,0.072929,2024-05-26 20:00:00+00:00,1716760800000000000,2024-05-26 22:00:00+00:00,7200000000000.0,68560.009999999,68560.0,['10.00002521 USDT'],0.0,-9.99929592 USDT
BINANCE-1-020,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-220000-001-000-39,O-20240527-020000-001-000-40,BUY,FLAT,0.000000,0.072929,2024-05-26 22:00:00+00:00,1716775200000000000,2024-05-27 02:00:00+00:00,14400000000000.0,68560.0,68770.0,['10.01533957 USDT'],0.00306,5.29975043 USDT
BINANCE-1-021,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-020000-001-000-41,O-20240527-060000-001-000-42,SELL,FLAT,0.000000,0.072706,2024-05-27 02:00:00+00:00,1716789600000000000,2024-05-27 06:00:00+00:00,14400000000000.0,68770.0,68393.229999999,['9.97258980 USDT'],0.00548,17.42084982 USDT
BINANCE-1-022,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-060000-001-000-43,O-20240527-120000-001-000-44,BUY,FLAT,0.000000,0.073107,2024-05-27 06:00:00+00:00,1716811200000000000,2024-05-27 12:00:00+00:00,21600000000000.0,68393.229999999,69500.0,['10.08096037 USDT'],0.01618,70.83167402 USDT
BINANCE-1-023,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-120000-001-000-45,O-20240527-140000-001-000-46,SELL,FLAT,0.000000,0.071942,2024-05-27 12:00:00+00:00,1716818400000000000,2024-05-27 14:00:00+00:00,7200000000000.0,69500.0,70161.21,['10.04750677 USDT'],-0.00951,-57.61627659 USDT
BINANCE-1-024,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-140000-001-000-47,O-20240527-150000-001-000-48,BUY,FLAT,0.000000,0.071264,2024-05-27 14:00:00+00:00,1716822000000000000,2024-05-27 15:00:00+00:00,3600000000000.0,70161.21,70153.45,['9.99938393 USDT'],-0.00011,-10.55239257 USDT
BINANCE-1-025,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-150000-001-000-49,O-20240527-180000-001-000-50,SELL,FLAT,0.000000,0.071272,2024-05-27 15:00:00+00:00,1716832800000000000,2024-05-27 18:00:00+00:00,10800000000000.0,70153.45,69985.5,['9.98798325 USDT'],0.00239,1.98214915 USDT
BINANCE-1-026,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-180000-001-000-51,O-20240527-190000-001-000-52,BUY,FLAT,0.000000,0.071443,2024-05-27 18:00:00+00:00,1716836400000000000,2024-05-27 19:00:00+00:00,3600000000000.0,69985.5,69887.899999999,['9.99297532 USDT'],-0.00139,-16.96581212 USDT
BINANCE-1-027,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-190000-001-000-53,O-20240527-210000-001-000-54,SELL,FLAT,0.000000,0.071543,2024-05-27 19:00:00+00:00,1716843600000000000,2024-05-27 21:00:00+00:00,7200000000000.0,69887.899999999,69555.81,['9.97622134 USDT'],0.00475,13.78249353 USDT
BINANCE-1-028,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-210000-001-000-55,O-20240527-230000-001-000-56,BUY,FLAT,0.000000,0.071885,2024-05-27 21:00:00+00:00,1716850800000000000,2024-05-27 23:00:00+00:00,7200000000000.0,69555.81,69436.429999999,['9.99145717 USDT'],-0.00172,-18.57308847 USDT
BINANCE-1-029,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-230000-001-000-57,O-20240528-050000-001-000-58,SELL,FLAT,0.000000,0.072008,2024-05-27 23:00:00+00:00,1716872400000000000,2024-05-28 05:00:00+00:00,21600000000000.0,69436.429999999,67694.009999999,['9.87448872 USDT'],0.02509,115.59369064 USDT
BINANCE-1-030,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-050000-001-000-59,O-20240528-130000-001-000-60,BUY,FLAT,0.000000,0.073862,2024-05-28 05:00:00+00:00,1716901200000000000,2024-05-28 13:00:00+00:00,28800000000000.0,67694.009999999,67529.619999999,['9.98788776 USDT'],-0.00243,-22.13006194 USDT
BINANCE-1-031,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-130000-001-000-61,O-20240528-140000-001-000-62,SELL,FLAT,0.000000,0.074042,2024-05-28 13:00:00+00:00,1716904800000000000,2024-05-28 14:00:00+00:00,3600000000000.0,67529.619999999,68457.19,['10.06873538 USDT'],-0.01374,-78.74787332 USDT
BINANCE-1-032,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-140000-001-000-63,O-20240528-200000-001-000-64,BUY,FLAT,0.000000,0.073038,2024-05-28 14:00:00+00:00,1716926400000000000,2024-05-28 20:00:00+00:00,21600000000000.0,68457.19,68257.81,['9.98539017 USDT'],-0.00291,-24.54770661 USDT
BINANCE-1-033,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-200000-001-000-65,O-20240529-040000-001-000-66,SELL,FLAT,0.000000,0.073252,2024-05-28 20:00:00+00:00,1716955200000000000,2024-05-29 04:00:00+00:00,28800000000000.0,68257.81,68572.66,['10.02310559 USDT'],-0.00461,-33.08649779 USDT
BINANCE-1-034,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-040000-001-000-67,O-20240529-050000-001-000-68,BUY,FLAT,0.000000,0.072915,2024-05-29 04:00:00+00:00,1716958800000000000,2024-05-29 05:00:00+00:00,3600000000000.0,68572.66,67946.89,['9.95432298 USDT'],-0.00913,-55.58234253 USDT
BINANCE-1-035,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-050000-001-000-69,O-20240529-090000-001-000-70,SELL,FLAT,0.000000,0.073587,2024-05-29 05:00:00+00:00,1716973200000000000,2024-05-29 09:00:00+00:00,14400000000000.0,67946.89,67802.95,['9.98942347 USDT'],0.00212,0.60268931 USDT
BINANCE-1-036,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-090000-001-000-71,O-20240529-100000-001-000-72,BUY,FLAT,0.000000,0.073743,2024-05-29 09:00:00+00:00,1716976800000000000,2024-05-29 10:00:00+00:00,3600000000000.0,67802.95,68023.97,['10.01628456 USDT'],0.00326,6.28239330 USDT
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-100000-001-000-73,O-20240529-120000-001-000-74,SELL,FLAT,0.000000,0.073504,2024-05-29 10:00:00+00:00,1716984000000000000,2024-05-29 12:00:00+00:00,7200000000000.0,68023.97,67898.149999999,['9.99081951 USDT'],0.00185,-0.74254623 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-120000-001-000-75,O-20240529-150000-001-000-76,BUY,FLAT,0.000000,0.073640,2024-05-29 12:00:00+00:00,1716994800000000000,2024-05-29 15:00:00+00:00,10800000000000.0,67898.149999999,67379.13,['9.96181890 USDT'],-0.00764,-48.18245170 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-150000-001-000-77,O-20240529-160000-001-000-78,SELL,FLAT,0.000000,0.074207,2024-05-29 15:00:00+00:00,1716998400000000000,2024-05-29 16:00:00+00:00,3600000000000.0,67379.13,67555.179999999,['10.01307034 USDT'],-0.00261,-23.07721269 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-160000-001-000-79,O-20240529-180000-001-000-80,BUY,FLAT,0.000000,0.074014,2024-05-29 16:00:00+00:00,1717005600000000000,2024-05-29 18:00:00+00:00,7200000000000.0,67555.179999999,67216.009999999,['9.97495485 USDT'],-0.00502,-35.07828323 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-180000-001-000-81,O-20240529-210000-001-000-82,SELL,FLAT,0.000000,0.074387,2024-05-29 18:00:00+00:00,1717016400000000000,2024-05-29 21:00:00+00:00,10800000000000.0,67216.009999999,67700.42,['10.03602848 USDT'],-0.00721,-46.06983515 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-210000-001-000-83,O-20240530-030000-001-000-84,BUY,FLAT,0.000000,0.073855,2024-05-29 21:00:00+00:00,1717038000000000000,2024-05-30 03:00:00+00:00,21600000000000.0,67700.42,68195.0,['10.03655625 USDT'],0.00731,26.49064965 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-030000-001-000-85,O-20240530-070000-001-000-86,SELL,FLAT,0.000000,0.073319,2024-05-30 03:00:00+00:00,1717052400000000000,2024-05-30 07:00:00+00:00,14400000000000.0,68195.0,67128.0,['9.92174704 USDT'],0.01565,68.30962596 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-070000-001-000-87,O-20240530-090000-001-000-88,BUY,FLAT,0.000000,0.074485,2024-05-30 07:00:00+00:00,1717059600000000000,2024-05-30 09:00:00+00:00,7200000000000.0,67128.0,67745.94,['10.04608542 USDT'],0.00921,35.98117548 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-090000-001-000-89,O-20240530-150000-001-000-90,SELL,FLAT,0.000000,0.073805,2024-05-30 09:00:00+00:00,1717081200000000000,2024-05-30 15:00:00+00:00,21600000000000.0,67745.94,69315.1,['10.11579006 USDT'],-0.02316,-125.92764386 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-150000-001-000-91,O-20240530-160000-001-000-92,BUY,FLAT,0.000000,0.072134,2024-05-30 15:00:00+00:00,1717084800000000000,2024-05-30 16:00:00+00:00,3600000000000.0,69315.1,68676.0,['9.95385000 USDT'],-0.00922,-56.05468940 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-160000-001-000-93,O-20240530-200000-001-000-94,SELL,FLAT,0.000000,0.072806,2024-05-30 16:00:00+00:00,1717099200000000000,2024-05-30 20:00:00+00:00,14400000000000.0,68676.0,68475.99,['9.98548779 USDT'],0.00291,4.57644027 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-200000-001-000-95,O-20240530-220000-001-000-96,BUY,FLAT,0.000000,0.073018,2024-05-30 20:00:00+00:00,1717106400000000000,2024-05-30 22:00:00+00:00,7200000000000.0,68475.99,68460.009999999,['9.99879285 USDT'],-0.00023,-11.16562049 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-220000-001-000-97,O-20240530-230000-001-000-98,SELL,FLAT,0.000000,0.073035,2024-05-30 22:00:00+00:00,1717110000000000000,2024-05-30 23:00:00+00:00,3600000000000.0,68460.009999999,68439.99,['9.99849150 USDT'],0.00029,-8.53633080 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-230000-001-000-99,O-20240531-010000-001-000-100,BUY,FLAT,0.000000,0.073057,2024-05-30 23:00:00+00:00,1717117200000000000,2024-05-31 01:00:00+00:00,7200000000000.0,68439.99,68535.81,['10.00704102 USDT'],0.0014,-3.00671928 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-010000-001-000-101,O-20240531-070000-001-000-102,SELL,FLAT,0.000000,0.072955,2024-05-31 01:00:00+00:00,1717138800000000000,2024-05-31 07:00:00+00:00,21600000000000.0,68535.81,67950.0,['9.95732227 USDT'],0.00855,32.78044628 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-070000-001-000-103,O-20240531-080000-001-000-104,BUY,FLAT,0.000000,0.073584,2024-05-31 07:00:00+00:00,1717142400000000000,2024-05-31 08:00:00+00:00,3600000000000.0,67950.0,68333.33,['10.02827255 USDT'],0.00564,18.17868217 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-080000-001-000-105,O-20240531-090000-001-000-106,SELL,FLAT,0.000000,0.073171,2024-05-31 08:00:00+00:00,1717146000000000000,2024-05-31 09:00:00+00:00,3600000000000.0,68333.33,68461.0,['10.00937792 USDT'],-0.00187,-19.35111949 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-090000-001-000-107,O-20240531-140000-001-000-108,BUY,FLAT,0.000000,0.073034,2024-05-31 09:00:00+00:00,1717164000000000000,2024-05-31 14:00:00+00:00,18000000000000.0,68461.0,67200.009999999,['9.90786620 USDT'],-0.01842,-102.00300986 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-140000-001-000-109,O-20240531-150000-001-000-110,SELL,FLAT,0.000000,0.074405,2024-05-31 14:00:00+00:00,1717167600000000000,2024-05-31 15:00:00+00:00,3600000000000.0,67200.009999999,67342.77,['10.01065554 USDT'],-0.00212,-20.63271334 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-150000-001-000-111,O-20240531-190000-001-000-112,BUY,FLAT,0.000000,0.074247,2024-05-31 15:00:00+00:00,1717182000000000000,2024-05-31 19:00:00+00:00,14400000000000.0,67342.77,67600.0,['10.01909584 USDT'],0.00382,9.07945997 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-190000-001-000-113,O-20240531-210000-001-000-114,SELL,FLAT,0.000000,0.073964,2024-05-31 19:00:00+00:00,1717189200000000000,2024-05-31 21:00:00+00:00,7200000000000.0,67600.0,67564.91,['9.99733740 USDT'],0.00052,-7.40194064 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-210000-001-000-115,O-20240601-060000-001-000-116,BUY,FLAT,0.000000,0.074003,2024-05-31 21:00:00+00:00,1717221600000000000,2024-06-01 06:00:00+00:00,32400000000000.0,67564.91,67741.06,['10.01304769 USDT'],0.00261,3.02258076 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-060000-001-000-117,O-20240601-090000-001-000-118,SELL,FLAT,0.000000,0.073810,2024-06-01 06:00:00+00:00,1717232400000000000,2024-06-01 09:00:00+00:00,10800000000000.0,67741.06,67660.57,['9.99399431 USDT'],0.00119,-4.05302741 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-090000-001-000-119,O-20240601-120000-001-000-120,BUY,FLAT,0.000000,0.073898,2024-06-01 09:00:00+00:00,1717243200000000000,2024-06-01 12:00:00+00:00,10800000000000.0,67660.57,67870.0,['10.01543806 USDT'],0.0031,5.46102008 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-120000-001-000-121,O-20240601-140000-001-000-122,SELL,FLAT,0.000000,0.073670,2024-06-01 12:00:00+00:00,1717250400000000000,2024-06-01 14:00:00+00:00,7200000000000.0,67870.0,67803.34,['9.99505496 USDT'],0.00098,-5.08421276 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-140000-001-000-123,O-20240601-190000-001-000-124,BUY,FLAT,0.000000,0.073743,2024-06-01 14:00:00+00:00,1717268400000000000,2024-06-01 19:00:00+00:00,18000000000000.0,67803.34,67700.0,['9.99242280 USDT'],-0.00152,-17.61302442 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-190000-001-000-125,O-20240601-200000-001-000-126,SELL,FLAT,0.000000,0.073855,2024-06-01 19:00:00+00:00,1717272000000000000,2024-06-01 20:00:00+00:00,3600000000000.0,67700.0,67796.539999999,['10.00709696 USDT'],-0.00143,-17.13705866 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-200000-001-000-127,O-20240602-040000-001-000-128,BUY,FLAT,0.000000,0.073750,2024-06-01 20:00:00+00:00,1717300800000000000,2024-06-02 04:00:00+00:00,28800000000000.0,67796.539999999,67841.09,['10.00327522 USDT'],0.00066,-6.71771272 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-040000-001-000-129,O-20240602-050000-001-000-130,SELL,FLAT,0.000000,0.073702,2024-06-02 04:00:00+00:00,1717304400000000000,2024-06-02 05:00:00+00:00,3600000000000.0,67841.09,67728.399999999,['9.99174256 USDT'],0.00166,-1.68626418 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-050000-001-000-131,O-20240602-080000-001-000-132,BUY,FLAT,0.000000,0.073824,2024-06-02 05:00:00+00:00,1717315200000000000,2024-06-02 08:00:00+00:00,10800000000000.0,67728.399999999,67750.67,['10.00160686 USDT'],0.00033,-8.35754638 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-080000-001-000-133,O-20240602-160000-001-000-134,SELL,FLAT,0.000000,0.073800,2024-06-02 08:00:00+00:00,1717344000000000000,2024-06-02 16:00:00+00:00,28800000000000.0,67750.67,67808.66,['10.00427856 USDT'],-0.00086,-14.28394056 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-160000-001-000-135,O-20240602-200000-001-000-136,BUY,FLAT,0.000000,0.073737,2024-06-02 16:00:00+00:00,1717358400000000000,2024-06-02 20:00:00+00:00,14400000000000.0,67808.66,67928.0,['10.00881410 USDT'],0.00176,-1.20904052 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-200000-001-000-137,O-20240603-030000-001-000-138,SELL,FLAT,0.000000,0.073607,2024-06-02 20:00:00+00:00,1717383600000000000,2024-06-03 03:00:00+00:00,25200000000000.0,67928.0,68382.81,['10.03342980 USDT'],-0.0067,-43.51062947 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-030000-001-000-139,O-20240603-040000-001-000-140,BUY,FLAT,0.000000,0.073118,2024-06-03 03:00:00+00:00,1717387200000000000,2024-06-03 04:00:00+00:00,3600000000000.0,68382.81,68510.0,['10.00932848 USDT'],0.00186,-0.70945006 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-040000-001-000-141,O-20240603-070000-001-000-142,SELL,FLAT,0.000000,0.072982,2024-06-03 04:00:00+00:00,1717398000000000000,2024-06-03 07:00:00+00:00,10800000000000.0,68510.0,68906.7,['10.02894560 USDT'],-0.00579,-38.98090500 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-070000-001-000-143,O-20240603-100000-001-000-144,BUY,FLAT,0.000000,0.072562,2024-06-03 07:00:00+00:00,1717408800000000000,2024-06-03 10:00:00+00:00,10800000000000.0,68906.7,69746.229999999,['10.06093391 USDT'],0.01218,50.85704195 USDT
